37.72639 34.32084 31.87197 30.87424 27.47268 26.15829 27.49511 25.75733 24.55026 24.08537 24.22092 21.2148 21.88031 21.27536 21.79947 21.26534 19.63847 20.6913 22.41323 20.47013 19.40858 19.22792 18.09672 19.95801 19.74213 19.10417 20.96389 19.62263 20.84849 21.96832 21.75228 21.2904 22.58494 23.73843 23.17107 24.42915 25.09008 23.08441 24.76251 24.19556 24.6105 23.34285 23.72276 22.87633 23.92161 22.93547 23.3501 24.42952 24.8086 23.33341 25.28642 25.31534 25.93854 24.74408 25.6117 23.19522 24.86606 22.34619 22.34084 21.9167 24.35382 24.66194 24.30729 24.61525 25.37623 25.30047 26.13057 26.29848 24.79475 24.7192 26.27956 25.61208 25.32761 25.56501 25.90661 24.12734 26.69358 26.40917 26.47231 25.49345 26.84153 27.94598 27.48806 27.86313 26.91978 26.94797 28.77916 26.69233 25.47291 27.75357 28.75146 26.63195 27.90659 28.66139 27.92774 28.71674 29.36703 31.05443 28.38477 29.00008 30.92824 30.26434 32.26033 33.11578 33.79826 36.30964 37.37056 37.39599 37.31794 33.9642 32.40467 31.63858 30.97624 30.96872 31.47778 29.74858 28.7431 26.74007 28.93557 27.55261 27.75223 28.46749 27.56687 26.52922 27.17555 27.9589 25.8574 26.74371 26.53126 25.49537 26.68984 25.86022 25.57958 25.77902 24.98446 26.00627 25.00651 22.94557 22.73453 23.58474 24.67407 24.29168 23.67004 25.40829 25.026 24.37044 23.74939 22.44537 22.67895 20.82947 20.14159 21.09229 19.10807 18.42111 19.74667 18.99171 18.30528 19.66397 20.23836 17.88304 18.93434 16.61455 18.24426 18.0356 19.05179 17.41451 17.03616 17.71189 17.84347 18.07693 17.56292 17.89821 17.62217 16.56549 18.46191 18.35556 16.68893 17.87174 17.25705 16.67657 17.48573 17.75245 17.37548 17.77754 16.72367 17.56567 18.06887 16.71127 17.41735 18.52882 19.06509 17.97892 18.95429 18.00379 18.16819 17.58973 18.56421 17.6485 17.74533 19.29241 17.97255 18.47376 19.58138 18.09396 17.2473 16.77154 18.14781 20.49956 18.64356 15.77916
38.11569 35.27616 34.24203 32.85472 29.7709 28.13784 29.15613 28.08927 25.82193 26.169 24.36216 22.83856 22.93903 25.36814 22.54022 22.42911 22.8469 21.92504 23.61141 22.0556 19.51424 22.32691 21.08936 20.5916 22.69818 21.91879 22.33569 22.4359 23.97753 22.53072 23.68503 23.92536 23.95479 23.80866 23.76791 26.64042 27.26572 26.41726 26.55129 25.45792 25.34672 25.97155 25.43976 25.57385 25.46268 25.14148 26.5708 25.3745 26.69812 26.41188 26.58046 27.09861 28.49046 24.95377 27.07922 25.60557 25.14545 26.01236 26.07595 26.06971 26.44727 26.78976 25.66739 25.66122 27.71168 27.35656 27.55904 27.76144 26.91902 27.39998 26.59283 26.37767 27.69338 29.18237 26.60209 28.43828 28.15338 27.59064 29.18207 28.41096 30.24448 29.82061 29.67461 30.29204 28.93183 29.47978 29.36861 28.80692 30.42886 29.48601 29.30569 29.61029 30.67648 29.59601 31.38842 31.65762 30.95818 32.33396 32.29157 32.52571 34.38391 33.51188 35.29985 35.46393 35.97322 38.86375 38.71631 39.01741 38.28366 34.92968 34.40412 34.15451 32.00994 32.55333 31.5811 32.08991 32.83942 31.52368 31.30959 29.89166 30.77849 29.63645 29.56049 30.54985 29.37433 27.78717 29.97811 29.5245 27.14906 27.89735 29.70874 27.4036 27.60262 27.90441 28.85723 26.86287 27.09609 26.50727 26.56927 27.76084 26.14562 26.37872 26.71431 26.60518 26.53029 25.53257 25.56049 24.39268 24.455 23.28803 23.55542 21.5701 22.11076 22.41234 21.72476 20.90111 21.44138 20.31149 21.63528 20.91464 20.67112 20.73413 19.84405 20.51974 20.00438 19.93144 20.30058 19.61567 19.64481 19.67397 21.5375 18.74727 22.00224 20.67292 19.68365 20.83237 19.70786 20.65253 19.96934 19.01535 21.5183 19.92069 21.20283 19.91084 21.05693 19.79946 19.9299 18.97777 20.76553 19.77985 20.51863 20.1418 19.56245 18.67936 19.41767 20.15561 19.54306 21.46165 20.98401 21.55219 19.38879 19.1817 19.91842 20.01454 19.57165 19.36472 20.80769 21.94699 21.20116 19.48004
39.00046 34.14393 32.57946 31.40472 28.71018 27.85505 27.38908 26.64065 24.97415 25.35674 24.85647 23.40334 22.76258 21.52233 20.2474 21.05374 21.01351 21.88978 20.08733 22.0556 22.12085 19.79137 18.66005 19.71161 20.19963 20.19484 21.06942 19.93911 21.72743 21.89803 24.0013 22.52004 23.74404 24.08958 24.08387 24.92054 24.21279 25.78578 24.44683 24.89687 25.34671 25.51592 26.28074 24.45279 23.85157 24.61624 24.99547 24.07953 24.49369 25.71224 24.9017 26.04963 26.25316 26.59639 25.75146 24.6624 24.83113 23.81266 25.3778 24.74354 26.13326 24.66194 25.94638 26.14934 24.71395 24.60348 25.92153 26.01982 25.97876 28.0963 27.04533 26.76045 28.0065 26.74762 25.48932 27.74297 26.8326 27.90338 27.16712 26.60488 28.64717 27.35581 26.2039 28.6959 27.02385 29.27167 28.12036 26.86564 29.11189 30.94126 28.99393 29.74883 28.9453 29.56139 29.51966 30.03149 29.64376 30.36279 31.6001 30.34811 31.2738 33.02819 34.33272 33.91001 35.42084 38.69117 39.85503 39.87986 37.24897 36.41237 32.26678 32.36234 32.97471 31.00317 32.85536 31.40128 32.25422 29.04584 29.6925 28.99732 28.61195 29.53331 29.28551 28.93473 26.9007 26.20718 29.39433 27.22434 26.84017 26.79929 26.27818 27.06062 26.23107 25.95042 26.0469 25.38952 26.27396 24.9319 27.04862 25.26203 25.15318 24.0864 25.79077 25.54507 25.94908 24.60971 24.56951 23.88024 23.3962 22.26363 22.05333 21.12643 21.01887 19.78563 21.34961 20.79883 21.16868 19.32318 19.69322 20.30152 19.07056 18.55517 19.36752 18.78425 20.48067 17.72061 19.85852 19.10572 18.96505 18.31479 19.87294 19.22274 19.08219 18.26279 19.20853 19.95022 17.67261 18.48216 18.74881 17.28668 19.28174 18.19287 18.45933 20.4865 18.65334 19.49485 19.01631 17.8276 19.58184 19.50936 21.05949 18.18169 19.05564 19.35492 19.75537 18.53506 19.94808 18.69458 19.36467 20.13561 17.97255 18.44006 19.74989 19.00371 18.32526 18.89324 19.19154 20.43224 20.49445 18.40342
38.0803 34.49775 31.65972 29.31814 28.03839 26.90063 25.12728 25.33335 23.34924 24.29726 24.50339 22.76797 22.48026 22.89835 21.19981 21.54746 20.55517 21.0438 22.3075 19.65978 18.88021 19.82658 19.04733 19.8172 19.95328 20.47629 19.87349 20.29077 20.77818 22.60102 21.22518 23.85509 23.28743 23.42239 24.11898 24.25367 25.47608 24.06672 23.64012 24.23061 24.75072 24.11394 23.26722 23.82222 22.66074 25.6317 24.12027 25.19951 23.93383 23.99808 25.04159 25.4552 25.16948 23.76549 24.00441 24.52267 23.57386 23.28892 23.80696 24.84823 24.35382 24.69682 24.76066 24.47578 26.1431 24.77773 26.68802 24.20853 26.36183 26.45997 25.20053 26.89965 25.15367 25.63457 25.00249 24.78789 26.13746 25.43619 26.15965 26.84799 26.63319 28.29314 26.7245 26.89156 26.95447 27.05202 26.49069 27.90562 29.07723 28.10006 27.81616 30.19904 27.38723 27.89986 29.72729 27.95559 28.74441 30.25906 32.1187 31.2468 30.61722 29.78065 31.50045 33.70282 34.86847 35.51581 37.92265 36.60253 35.90387 34.27452 32.85282 31.3284 30.45939 30.89983 29.54917 29.88631 29.91348 29.76854 29.45166 28.24057 29.02463 27.71111 28.42619 25.53267 26.45407 28.16499 27.57436 26.53772 26.39398 24.26007 24.15123 25.48294 25.33955 25.43621 25.08727 25.90348 25.28056 23.93873 24.17256 24.06396 23.81852 23.02578 23.56743 23.52747 24.34222 24.26791 24.19362 21.48878 22.7131 21.5124 21.09747 20.98989 20.06347 21.55952 20.08772 20.11689 20.14605 20.03885 20.27243 17.95117 19.00245 18.04449 19.12925 18.13769 18.50745 19.18316 17.98828 18.52779 17.91145 17.05756 18.07248 19.01897 17.41845 18.97565 18.15648 18.72878 17.43518 19.12648 17.59608 17.35447 17.41796 19.1076 18.59481 19.2336 18.72103 18.24258 19.45618 18.77479 16.77477 19.44173 19.43693 19.19555 18.81914 17.39579 18.16818 17.99487 18.83424 18.39088 19.93819 18.34802 18.84927 18.2715 20.49136 18.76785 16.84307 18.38806 19.46091 19.65804 20.29254 17.86512
36.34615 34.21469 33.35768 30.69741 28.10911 26.61784 27.53045 26.07533 25.00947 24.96826 25.31546 22.20318 23.96247 20.92254 22.18747 23.34603 22.00072 19.91583 22.58943 20.68154 20.99366 19.33356 20.38521 20.34521 20.83305 20.40593 21.4915 21.52158 22.5009 21.58168 21.8577 22.52004 23.42793 23.59797 24.15409 25.13114 25.68662 25.39987 25.35876 24.75661 24.6806 24.18403 24.28341 25.46876 24.6221 25.49164 25.27553 25.09451 22.91909 24.03307 26.02087 24.89575 25.44914 25.54792 25.33217 25.50077 23.29447 25.20929 24.71455 23.83616 24.94696 25.49911 25.28377 26.98612 25.55052 25.61411 26.47898 25.25349 26.53595 25.83329 27.35859 25.96009 25.3624 26.60848 26.08048 25.5875 26.51979 26.75667 28.07038 26.50069 26.63319 27.39053 26.41213 27.27324 28.75837 26.08092 27.70427 27.83628 26.65125 28.30795 28.64752 29.09082 26.79863 29.56139 29.00055 29.92771 28.74441 30.39738 30.11345 31.3505 30.54811 32.68271 32.05309 32.66687 36.62917 37.10349 38.44025 37.46499 35.52448 35.27448 31.95653 32.43127 30.59721 30.83093 30.99563 30.12733 29.12174 28.80494 27.35288 29.41009 28.40562 28.12368 29.11364 26.56359 27.93137 27.51239 27.50568 25.37047 27.69822 26.90224 27.34165 26.13459 25.64816 25.60762 25.807 26.14333 26.20546 24.17846 25.61057 24.81702 24.22919 26.105 23.97789 24.45077 24.06871 23.85774 26.82486 21.42047 21.38106 21.95631 22.18989 20.47795 22.48609 20.94548 20.70161 20.15099 19.22567 18.50527 19.69322 19.96089 19.00245 18.11258 18.5506 18.13769 18.40539 18.29883 19.11043 18.08584 18.82912 18.21285 18.85382 18.81519 18.4031 19.11143 17.51166 19.102 18.4867 18.54998 18.10464 17.38837 19.21396 19.00597 18.89965 19.50449 19.60124 17.66721 18.20422 18.60565 18.80397 18.86694 20.72145 20.24319 18.21099 18.20647 19.21505 19.41286 19.30678 17.91846 19.53335 19.52851 19.69225 18.5749 18.87362 18.80154 19.60534 19.02794 19.25889 21.00448 19.48487 16.92308
38.0449 31.45488 31.09373 30.44985 27.29589 27.71366 26.54091 25.08602 24.7622 24.40321 24.29154 21.77959 21.70385 21.52233 21.65836 23.2755 20.44938 21.71354 21.07407 20.4349 20.81754 19.96745 19.8219 20.2396 20.58672 21.17994 21.03424 21.20508 20.91881 20.07026 21.54143 22.52004 24.02504 23.38727 24.61049 23.72717 24.52862 24.34738 24.34161 22.37211 24.64555 23.44799 23.65267 24.59294 22.76581 22.72537 23.87522 22.74955 24.66864 23.68324 24.13227 25.03561 25.13452 24.32469 22.64172 24.55761 22.24674 22.62552 24.0164 23.03347 23.79557 24.03404 23.88879 23.63901 25.44595 23.90649 25.29439 26.33331 26.84936 24.61474 25.82706 24.01133 24.91012 25.1824 24.51565 25.76134 26.34601 25.6447 25.18691 26.53542 25.69564 27.42525 27.52277 27.23855 28.34209 28.02313 25.90124 26.58833 28.24547 25.81325 27.85079 27.35923 26.24465 27.72679 29.27741 28.88974 30.05883 29.35992 29.73314 29.9679 30.37534 30.60982 31.94947 33.01219 33.83278 36.03354 36.57689 37.01651 34.93815 33.99867 32.37021 31.36286 31.562 28.10954 30.06576 30.16175 27.95137 27.22188 26.66476 27.69021 28.23366 28.8113 27.5325 27.0447 26.62585 25.31414 26.47551 26.8467 26.291 26.04439 27.17012 25.82592 26.19677 25.0934 24.19619 25.25247 23.84182 23.59626 25.47362 24.50895 24.12652 23.88112 24.35415 23.69844 25.19694 23.37922 23.81773 24.76848 22.13247 19.83922 20.92677 20.64861 20.64354 19.99031 19.98542 19.57135 20.18012 19.49358 18.94364 18.32586 20.19435 18.11257 18.89099 19.12455 18.0992 17.34647 17.71624 17.81387 17.97942 18.04296 18.07249 17.08311 18.36915 18.87381 18.59766 18.93235 18.92768 17.46478 18.71491 19.08314 16.77411 17.07487 19.20449 20.01242 19.19498 18.44565 17.62899 18.91011 16.9777 19.036 18.22001 18.79 19.29216 17.49713 19.14751 18.80515 17.58537 19.43697 19.87072 19.3936 19.22017 19.48511 19.17694 18.86894 18.93161 16.43476 19.46091 18.88383 19.78775 16.45205
36.02765 32.37481 31.76584 29.4596 27.82625 24.4262 24.06706 24.48537 24.72688 22.31958 22.06717 21.5325 21.59798 22.26327 22.54021 19.85469 21.64815 21.71352 20.05208 19.65978 18.1405 18.91098 20.10356 20.2748 19.74214 19.38562 19.34587 21.45125 20.42659 20.6678 22.52537 22.23898 21.91757 21.91239 22.43382 23.48148 23.65134 22.73359 24.55205 22.30199 23.59382 22.15117 23.58259 22.42091 22.17039 22.55029 22.15985 24.04454 24.10878 24.17301 25.0416 25.17548 23.73621 23.69561 24.00442 23.09043 22.28166 23.4635 21.88704 22.89387 21.98124 24.97588 24.06316 24.05739 24.92308 23.7671 23.97044 24.0692 23.95897 24.02288 26.10554 25.99487 23.97079 24.59111 26.77596 24.64883 26.38076 23.66401 23.971 25.31978 26.14705 25.93248 26.27331 26.71806 24.45676 26.35838 27.80829 25.96436 26.13139 26.99131 27.01943 27.67092 26.66014 26.79217 27.89313 25.3607 28.88278 29.87866 29.00709 27.7903 29.26952 32.47542 32.46757 32.1489 33.45302 34.99807 35.81775 35.91257 35.07611 33.68834 32.64599 30.98375 30.08038 29.55635 29.1359 29.19767 26.84983 29.80296 28.69472 26.55508 28.57757 26.33586 25.95136 26.83851 25.45776 24.55849 24.93025 24.58086 25.57023 26.38753 26.20957 25.51724 26.1282 25.02484 25.60137 23.12812 23.77332 22.15788 24.27527 24.50895 24.36607 24.90753 23.12276 22.67253 23.04306 23.37922 23.68104 23.29946 23.05466 21.13678 20.41469 20.10252 20.30231 19.30805 21.07677 19.74183 18.20302 19.42542 19.31843 18.46211 17.67431 18.45304 18.38042 17.62725 19.01777 18.16278 20.19857 18.15384 18.0474 19.43611 16.95145 19.18878 18.40311 18.29673 17.61347 18.45735 18.52063 17.49869 19.4947 17.62563 18.16347 17.78632 17.71419 17.50663 17.57001 18.58103 18.57643 17.86142 17.58644 16.22962 18.65944 18.1479 17.83933 17.36201 18.2695 17.31964 19.27303 17.71599 19.56709 18.98886 17.80395 18.81087 18.13215 18.90263 18.46001 17.68084 19.32623 19.18677 20.35984 16.28383
39.6021 38.42518 34.06515 30.9096 29.77091 28.73878 27.81317 26.99397 27.05827 25.81584 23.93847 23.40335 22.40968 22.89835 23.49263 21.97065 21.64814 21.11429 20.08731 19.16653 19.58469 21.12957 20.66688 21.36598 19.24946 19.63191 19.73279 21.24025 22.14932 21.2302 22.24425 22.44978 22.79568 22.57959 24.89134 26.53512 25.54626 26.733 25.28862 25.91379 24.47026 24.60462 25.57993 26.20443 25.00736 23.91592 26.32576 25.4445 25.99829 26.37691 28.08435 25.4552 27.89617 27.26044 27.25392 25.81518 24.97084 24.58081 24.54001 24.56904 24.21426 25.04564 24.65603 25.73095 26.70082 26.72928 25.57312 28.98057 25.21264 28.13112 28.12436 27.14325 26.68444 26.88673 27.64532 27.46485 27.07591 28.00762 27.65348 26.57014 27.64018 27.7724 26.48155 29.04288 30.1113 27.98843 27.35754 28.14827 29.6664 28.89699 30.24096 30.92631 29.77627 28.93832 30.21179 30.82726 31.78834 32.85269 32.70645 32.90593 34.28024 34.0992 34.19456 36.81066 38.97674 41.83203 41.44233 41.50128 39.00795 36.30892 36.12777 34.60254 33.04363 32.0366 33.95743 31.81445 31.53135 30.90422 30.62146 28.58453 29.29974 29.80836 29.01051 29.82821 26.93505 29.745 29.08529 27.53332 28.45332 27.55421 26.41541 25.20857 25.47671 25.19624 27.45206 26.24612 25.24629 24.96614 25.33667 25.4674 26.17984 25.83128 27.46683 26.12642 26.56448 24.84897 24.77454 23.06031 22.81557 21.37581 21.81436 22.18445 21.01887 19.34216 19.54205 19.36677 19.19157 18.84607 19.21621 18.90493 19.1046 19.16801 19.91212 18.71619 18.47343 19.2852 18.63437 17.40593 18.35328 19.4361 17.35909 19.63029 17.11285 18.16094 18.69947 18.45735 18.04575 17.87173 18.78271 17.59174 17.11297 17.41366 20.01737 18.04843 19.73664 19.461 18.61026 17.45549 17.0115 17.75115 18.69325 19.09415 18.07583 17.02423 18.47212 18.56881 19.13801 17.27731 18.85862 18.75276 19.38878 18.03553 19.61508 18.66676 17.81997 15.99694 18.11413 19.59072 19.75409 15.37543
44.73374 41.29116 39.61888 36.35593 36.31202 34.25325 33.43235 31.37519 30.23744 31.99611 28.24599 28.16873 28.58557 28.22602 28.50156 27.36633 26.26688 27.74114 27.13551 26.53013 26.80566 26.20067 27.00425 26.54028 23.50758 26.66844 27.82289 28.13279 28.54802 28.61154 28.1128 27.75481 30.24204 29.35699 30.33304 31.37881 32.66973 31.29376 30.30424 30.47236 31.62203 31.96498 30.62584 31.24914 30.05087 31.68947 32.69714 31.74438 32.05174 33.30347 33.22558 35.49044 34.39829 33.13191 32.98423 31.43931 31.22226 31.42432 33.02254 31.19989 31.01797 31.04544 32.11911 32.70412 31.02314 34.29154 34.35299 34.44927 33.74453 33.00532 34.14603 32.01511 33.85133 33.04321 33.83507 34.17461 33.57553 34.22768 33.42043 35.39212 34.30717 34.81964 35.40128 35.25397 35.10671 34.92486 34.39631 34.00672 34.51839 34.57936 34.67494 36.70984 34.93518 37.3152 36.12956 36.19003 37.49572 36.93333 38.79138 38.74741 39.94754 39.1778 41.10256 42.57744 43.01595 43.41972 46.65281 45.81354 43.9055 40.826 41.29873 41.21976 40.34837 38.16835 39.36446 37.63333 37.52091 37.68386 35.8856 34.36336 35.97129 34.48417 34.64764 33.78009 33.73753 33.24843 34.03013 33.85019 32.81226 33.18172 32.72765 31.41639 31.78588 32.73797 30.57084 32.1395 31.51505 30.65118 30.33552 31.42349 30.6287 31.37389 32.52921 32.11088 31.17993 31.95844 31.3697 29.89298 29.03178 28.51247 28.50547 27.23568 26.78541 27.32464 27.11331 25.7428 26.28189 25.25305 26.47341 25.99003 26.18796 25.22822 26.03892 25.14776 24.35907 24.76124 25.46923 24.74904 23.85928 24.05728 25.10445 23.67183 25.02415 23.76199 24.97788 24.90385 24.66026 23.84028 24.07172 23.69294 23.95816 24.52819 24.28502 23.56793 24.10376 23.15013 24.83624 25.20221 24.24901 23.80345 23.66234 24.29859 23.58304 25.131 23.84152 24.2745 23.99847 22.7777 24.56008 24.89126 24.61532 24.00242 25.44567 25.7426 23.64768 22.59778 25.35306 25.27943 25.17217 21.22955
39.10662 37.04529 33.95904 30.59131 28.85161 27.25412 27.49511 25.79267 24.12637 24.29726 24.115 22.66207 22.72729 20.71084 21.27036 20.45422 20.20258 18.57634 19.84063 19.69502 19.86649 19.89702 18.58963 17.10686 17.10281 19.56155 19.90867 19.27096 20.25081 20.98414 19.57353 22.59031 23.18205 23.38728 23.62747 24.18346 23.75662 23.96148 24.93787 25.3878 23.90934 22.88721 23.37235 22.77124 21.92523 22.97048 22.36989 23.27455 24.80861 24.48784 23.53771 25.76989 24.92478 23.66067 22.8863 23.78908 24.0628 22.52078 24.47019 23.27777 24.21426 23.75499 24.20266 24.89417 22.69221 24.70803 24.98082 24.59168 24.51616 25.10216 24.64362 25.99488 25.0145 25.28676 26.1848 25.62227 26.20698 26.54817 25.15218 23.86104 25.97343 26.73093 28.07807 25.71181 28.06456 28.02312 27.18417 26.10302 26.96316 27.85752 27.81615 26.83975 29.63777 27.44987 29.13898 29.44332 28.60606 30.43196 29.28368 31.93811 30.75545 32.02629 34.43634 32.94313 35.93869 38.38054 38.95785 39.74187 36.38672 35.68826 33.61124 34.01664 31.18297 30.96872 30.51347 30.23062 29.0529 29.94061 29.62368 27.55261 28.37123 26.19834 27.32627 27.86944 27.00377 27.16891 25.44533 25.47346 26.01641 25.15222 25.72928 24.797 23.07648 25.43621 24.98446 24.36161 23.56778 23.93873 25.097 23.61897 23.95542 23.88112 24.11471 23.97202 22.87211 23.61848 23.33933 23.47027 20.21978 20.07824 19.56125 18.12298 19.31279 18.6599 18.55302 17.11641 18.13485 17.78961 17.37637 17.50835 17.36783 18.18067 15.89565 17.04875 16.16 16.6322 16.90015 17.30393 16.9258 16.9896 16.74762 15.86045 15.85655 16.09026 17.68135 16.55733 16.96029 16.27785 17.46046 16.06645 16.74021 16.43118 17.64644 16.49079 16.68981 16.41493 16.58005 17.82761 17.07915 17.78496 17.30731 16.93127 15.17018 16.58511 17.32394 17.38717 16.60654 16.12998 16.02477 17.63973 17.197 18.84459 17.76142 16.71248 16.33778 15.89591 17.7101 19.15312 17.93685 14.83713
41.54858 36.30226 33.42843 33.7035 31.04377 29.02157 29.68624 26.46398 27.87073 25.498 26.51592 26.33317 26.64457 26.88528 24.55085 25.14459 23.58731 24.21623 24.63341 23.14781 23.0719 23.94683 22.95537 21.78836 23.01491 23.25573 24.97377 23.77221 25.87603 26.88923 25.54751 24.31181 25.67588 25.95074 26.82227 28.50068 30.35373 27.89073 29.60276 27.94762 28.64212 27.26838 29.43444 28.02613 27.07379 28.50302 28.84631 29.11943 30.79207 32.07907 32.45614 32.65819 34.50317 31.69899 29.73473 29.06391 28.35848 27.02491 28.34493 28.30327 28.54072 28.88272 28.98043 30.26351 31.23229 30.49298 30.83408 31.48851 30.92378 30.63784 31.84874 30.51875 29.88519 31.26932 31.12271 31.56718 29.82174 32.35124 31.78762 31.29372 30.8695 30.48021 32.10409 31.5759 31.11732 30.72832 31.48371 32.72409 31.36461 32.56974 32.80436 30.96094 32.23455 32.57291 32.42663 31.83061 33.62162 32.57603 32.94846 34.56504 35.45517 36.13755 35.12714 37.36317 39.25293 43.31617 42.33949 40.08684 39.28387 37.37786 37.98931 37.084 36.35144 33.93125 34.99061 33.70817 33.56229 32.83143 32.30736 31.64594 31.91335 30.56474 30.86664 30.72168 29.71789 30.56933 30.73357 29.52451 29.27705 29.06402 28.64527 29.22136 29.69424 28.41861 29.78257 28.64458 27.57567 28.11688 28.72631 27.52123 28.19894 28.87631 28.08252 28.14404 29.36794 30.01017 28.49927 27.43322 26.98248 26.83927 25.15992 25.87048 25.38643 26.13068 23.77104 23.28786 23.79345 24.36698 23.61142 23.19686 23.25926 22.13003 22.19265 23.03793 22.28379 22.07425 23.08893 21.75741 23.21351 23.3777 21.19781 21.66804 22.13807 23.01519 23.68825 23.61455 21.67525 20.68644 22.88509 22.77775 22.0266 22.52934 21.5754 22.41662 23.122 21.89786 20.80966 21.68404 20.867 21.94381 23.35812 22.47366 23.88713 22.15852 23.6389 21.33726 22.41206 22.47399 22.70457 21.58592 22.59214 21.97974 23.05277 21.19385 20.91909 20.84654 22.76051 22.21627 22.91744 19.78284
39.42514 37.29296 36.96583 32.00594 28.60411 27.9611 28.06056 28.72525 25.25674 24.96826 25.42138 24.17993 22.90374 24.59192 22.61077 22.60544 21.78917 23.75798 22.13129 22.47839 22.12084 20.00267 21.05416 20.38039 20.65711 21.39104 23.46127 21.13475 22.36027 23.19855 23.79046 24.5226 24.93827 24.79191 24.75092 25.51724 27.86226 26.31201 27.11249 26.47484 25.97775 26.39213 25.72009 26.20443 26.61848 25.45663 26.18572 26.52948 26.52316 26.20198 28.15431 28.25248 28.10593 26.3867 26.5551 26.47889 25.49469 26.43134 26.00613 24.42945 27.21487 26.05724 27.37621 26.3934 27.74654 27.21717 28.1165 28.80642 28.93881 29.07114 28.22878 27.24764 28.3544 28.55629 27.88872 27.08242 29.71747 27.79913 29.70318 30.21702 29.02914 28.74444 29.32753 30.56963 30.83979 29.27169 31.37969 29.53488 31.50323 30.52547 30.13706 30.33757 31.26509 30.18446 30.73089 31.34623 31.99588 32.57604 34.50427 32.90593 33.62366 35.68841 34.36727 35.18768 38.42437 41.38333 40.47614 39.70737 38.18019 38.37781 34.99016 34.60254 34.83536 34.10349 32.71761 32.39979 31.46249 31.38602 30.79349 31.68034 30.46898 29.22388 29.25113 30.20621 29.30561 28.43977 28.94793 29.04387 27.11474 30.74542 32.52182 27.19781 26.91684 27.21879 28.17178 27.23977 26.41099 26.71276 26.12416 29.50659 27.10383 25.45494 25.92759 28.04144 26.35935 27.00233 27.40576 24.97346 24.21592 23.73193 23.1799 23.54964 21.90604 20.63846 22.44096 20.18508 21.40729 21.53836 21.49899 21.0509 21.62465 20.66604 19.57174 20.14543 18.57549 19.65934 20.4366 21.79139 19.64481 19.4361 21.70736 19.59633 19.42173 19.99402 19.8194 19.78058 19.40257 20.07602 19.76593 18.74419 21.34886 20.12395 20.59316 18.89499 20.51527 19.73176 19.55769 19.51903 20.56261 20.28704 21.2623 20.68253 19.29215 19.62515 19.41768 21.16846 19.40804 20.75301 20.00566 19.32614 20.77128 20.93469 19.95211 21.5308 19.90851 19.83621 19.83127 22.78852 20.09062 17.76418
39.35436 38.74363 35.62161 32.89008 31.1852 30.78902 29.68624 26.32265 26.3518 26.84 24.78585 24.85062 24.56241 23.67457 23.669 23.31076 22.88216 21.32578 22.34274 22.26699 21.34591 20.91828 20.49084 19.64122 22.38146 21.95397 20.82321 24.26452 22.21964 23.62034 23.86074 24.38207 22.62006 24.26516 25.87436 26.42982 26.10772 26.10152 26.58636 26.61511 25.62717 25.97155 25.01927 24.62797 25.84796 25.73675 23.91023 23.83453 27.5379 26.72673 26.86026 26.67902 27.72139 25.61782 27.63827 26.2693 25.70423 24.82522 26.18066 26.03481 25.9588 25.28982 25.98125 25.83555 26.49168 26.72929 27.66357 28.14459 27.85927 27.60888 27.46302 25.85568 27.58902 27.40848 27.08893 27.60391 29.26561 28.35512 26.61127 27.88996 27.74436 28.70972 29.11929 27.48145 29.10528 28.40462 28.3284 29.98554 29.38915 28.61979 29.72136 32.58864 31.02272 30.08062 31.00775 31.45003 31.30409 31.33109 33.36335 33.35527 34.3148 33.27004 34.60904 36.05097 37.25058 39.55405 40.95923 40.05234 38.73202 36.75719 34.71438 34.15451 34.35297 33.41453 33.19976 33.01954 33.90653 31.59251 30.38062 33.05624 30.43459 31.08045 29.8011 29.55328 28.72156 29.22976 29.25698 29.73049 29.55163 27.82872 27.10151 27.57508 28.35697 27.90441 27.21216 26.4517 26.71929 26.50727 25.85026 27.65816 28.30161 27.26826 24.90143 24.99794 28.06878 26.89978 25.45798 23.67526 23.12297 23.21974 21.98506 22.28684 21.36009 20.91137 22.0317 21.20797 21.40729 21.33388 20.47686 19.58619 19.10461 20.08725 20.25251 20.11139 19.392 19.52329 19.21244 20.02361 18.72715 20.08171 19.09161 19.32463 19.93104 19.17932 19.54791 18.66092 20.08098 19.05865 21.42723 19.15093 19.07842 19.85293 19.67866 20.38491 20.10903 20.34097 20.40362 20.09411 20.05532 19.20506 20.2144 19.09416 18.00827 18.98337 19.31636 20.35818 20.38688 19.20076 20.95027 20.77644 18.61322 18.3052 20.05322 19.23956 19.13373 18.6238 19.66293 20.76885 21.70595 17.52868
